dates,website,stance
None,https://flipboard.com/@FoxNews/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-h/a-R-XfbiOOSYC2bel5f2oAgA%3Aa%3A47769551-28e16d5bc0%2Ffoxnews.com,support
3 23 2020,https://flipboard.com/@foxnews/monday-s-global-look-coronavirus-impact-gbt3f898dgqachoh/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-h/f-28e16d5bc0%2Ffoxnews.com,support
3 23 2020,https://foxbangor.com/national-news/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,support
None,https://siouxcountyradio.com/news/2020/03/23/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-ho,support
3 23 2020,https://dnyuz.com/2020/03/23/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,comment
None,https://www.findit.com/coronavirusupdates/RightNow/new-zealand-to-impose-month-long-coronavirus-lockdown/7d965a71-db77-426a-bda6-4b04c524d25e?httproute=True,support
3 23 2020,https://www.mobilsocial.com/socialnetwork/new-zealand-to-impose-month-long-coronavirus-lockdown-as/,comment
None,https://usadailyexpress.com/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,comment
None,https://www.newsnow.co.uk/h/World+News/South+Pacific/New+Zealand/Coronavirus,comment
4 6 2020,https://thetop10news.com/2020/04/06/new-zealand-pm-reassures-kids-that-easter-bunny-is-an-essential-service-amid-coronavirus-outbreak/,comment
None,http://trueredamerican.com/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,support
None,https://ulusal24.com/2020/03/23/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,comment
None,http://thelatestnews.live/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home-thelatestnews/,comment
3 25 2020,https://etandoz.com/coronavirus-new-zealand-cases-updates-latest-news-lockdown-auckland-travel/,support
None,https://www.globalcovidnews.com/news/35/New-Zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-'go-home',support
None,https://www.newsbreak.com/news/0OW2C5rm/new-zealand-goes-on-lockdown-for-fighting-chance-against-virus,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-x-ray/,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-auckland/,comment
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-cases/,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-zoo/,comment
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-update/,support
4 6 2020,http://www.hollistercanada.com/?world/new-zealand-jacinda-ardern-easter-bunny-coronavirus,support
None,https://villaricanews.com/2020/03/23/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,support
4 20 2020,https://newstral.com/en/article/en/1150380142/new-zealand-plan-to-ease-coronavirus-lockdown-in-a-week,support
None,https://abc24news.com/news/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,comment
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-update-today/,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-zombie/,support
4 6 2020,https://www.newexpressnews.com/new-zealand-pm-reassures-kids-that-easter-bunny-is-an-essential-service-amid-coronavirus-outbreak/,comment
4 9 2020,https://newstral.com/en/article/en/1149659737/only-one-coronavirus-death-reported-in-new-zealand-amid-strict-lockdown,support
4 27 2020,https://newstral.com/en/article/en/1150929308/coronavirus-new-zealand-looks-to-eas-,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand/,support
3 25 2020,https://etandoz.com/tag/coronavirus-new-zealand-777/,support
None,https://newstral.com/en/article/en/1151003607/new-zealand-eases-lockdown-as-coronav-,support
None,https://newstral.com/en/article/en/1151324844/frustration-in-new-zealand-as-lockdown-hits-employment,support
None,https://syfeed.com/en-us/news-details/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home_29322536.html,support
4 5 2020,https://newstral.com/en/article/en/1149361827/new-zealand-pm-chastises-idiots-ignoring-lockdown-as-nation-records-1-000-cases,support
4 5 2020,https://newstral.com/en/article/en/1149381242/new-zealand-enforces-bonk-ban-partners-who-don-t-live-together-can-t-visit-each-other-under-strict-coronavirus-lockdown,support
None,https://newstral.com/en/article/en/1151006207/new-zealand-eases-lockdown-as-coronav-,support
None,https://spectrumreport.com/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-home/,comment
4 6 2020,https://spectrumreport.com/new-zealand-pm-reassures-kids-that-easter-bunny-is-an-essential-service-amid-coronavirus-outbreak/,comment
None,https://ca.shotoe.com/new-zealand-st_96395/news/new-zealand-to-impose-month-long-coronavirus-lockdown-as-residents-told-to-go-h-sn_1750484/,comment
4 7 2020,https://newstral.com/en/article/en/1149502689/new-zealand-family-hosts-4-german-students-during-lockdown,support
4 7 2020,https://newstral.com/en/article/en/1149501856/new-zealand-family-hosts-4-german-students-during-lockdown,support
3 23 2020,https://newstral.com/en/article/en/1148450779/new-zealand-to-go-into-lockdown-in-two-days-pm,support
